dealer_id,city,make,dealer_name,dealer_address,details_url,dealer_location,img_url,local_img_url,title,type,price,miles,engine_details,transmission,mileage,vin,stock,star,created_at
24013100,laredo-tx,acura,Hacienda Ford,Edinburg,https://driverbase.com/vehicle/21574554/2020-acura-rdx-in-edinburg-tx/5J8TC2H69LL027369,"TX

    
(101.57 miles)",https://content.homenetiol.com/2002457/2170371/640x480/7aebe75b5c5b43f1bce4e313bd06f117.jpg,laredo_tx_acura/2020_ACURA_RDX_w_A-Spec_Pkg5J8TC2H69LL027369230780A.jpg,2020 ACURA RDX w/A-Spec Pkg,Certified Preowned,34193,"30,667", 2.0 lL 4 Cylinders, automatic  awd," MPG: City 21, Highway: 26",5J8TC2H69LL027369,230780A,5,2024-01-31 18:18:13.544472
24013101,laredo-tx,acura,South Texas Buick-GMC,McAllen,https://driverbase.com/vehicle/21355618/2020-acura-rdx-in-mcallen-tx/5J8TC1H77LL011271,"TX

    
(104.29 miles)",https://content.homenetiol.com/2002457/2170371/640x480/6230cfc50eac4fb68540b59f87ed7106.jpg,laredo_tx_acura/2020_ACURA_RDX_w_Advance_Pkg5J8TC1H77LL011271PS3446.jpg,2020 ACURA RDX w/Advance Pkg,Preowned,31824,"37,773", 2.0 L 4 Cylinders, Automatic  FWD," MPG: City 22, Highway: 28",5J8TC1H77LL011271,PS3446,5,2024-01-31 18:18:28.538829
24013100,laredo-tx,acura,South Texas Buick-GMC,McAllen,https://driverbase.com/vehicle/20431400/2021-acura-rdx-in-mcallen-tx/5J8TC1H53ML014801,"TX

    
(104.29 miles)",https://content.homenetiol.com/2002457/2170371/640x480/ee54ebe346e94dbb9ab71c913be2ad3c.jpg,laredo_tx_acura/2021_ACURA_RDX_5J8TC1H53ML014801PS3380.jpg,2021 ACURA RDX ,Preowned,34492,"19,520", 2.0 lL 4 Cylinders, automatic  fwd," MPG: City 22, Highway: 28",5J8TC1H53ML014801,PS3380,5,2024-01-31 18:18:42.952456
24013101,laredo-tx,acura,North Park Lexus Rio Grande Valley,San Juan,https://driverbase.com/vehicle/21651944/2021-acura-tlx-in-san-juan-tx/19UUB6F53MA010430,"TX

    
(108.30 miles)",https://content.homenetiol.com/2002457/2170371/640x480/4bf42260d4d54302b62f646fbd2c7862.jpg,laredo_tx_acura/2021_ACURA_TLX_w_A-Spec_Package19UUB6F53MA010430UR010430.jpg,2021 ACURA TLX w/A-Spec Package,Preowned,32991,"32,544", 2.0 L 4 Cylinders, Automatic  AWD," MPG: City 21, Highway: 29",19UUB6F53MA010430,UR010430,5,2024-01-31 18:18:55.065103
